"Date","Treasury","USBondAAA","SP500","CHNUS","VixIndex","EMBond","EURUS","USBondHY","OilWTI","VixOil","DJIA","NASDAQ","EMBondBB","MarketCap","Vixgold","SP500Dir","USBondAAADir"
"2013-11-14",-0.0218181818181818,0.0031853856043597,0.00483726150392811,-9.84801234284834e-05,-0.0119808306709265,0.00244399185336058,0.000891795481569627,0.00169671472371325,-0.00159727398573093,0.0147733061640348,0.0034503398196014,0.00180553664281136,0.00206253362826567,0.00437524128168837,-0.0498533724340176,1,1
"2013-11-15",0.00743494423791822,-0.000841638133858607,0.00422200131797934,0,-0.0145513338722716,0.00140655768449345,0.000891000891000958,0.000921211640945444,0.000426621160409471,-0.0266064257028113,0.00538415315484425,0.00333019528083892,0.00164066461832161,0.00435618193465731,-0.0725308641975309,1,0
"2013-11-18",-0.014760147601476,0.00472863022877386,-0.0036981837190938,-3.28299409060299e-05,0.0746513535684988,0.0029028029215307,0.00296735905044511,0.0019594842004216,-0.00820895522388056,0.0165033522434245,0.000897147546940471,-0.00925747057805243,0.00232294955030088,-0.0052302589616022,0.0826400443704935,0,1
"2013-11-19",0.0149812734082397,-0.00329636827864795,-0.00204294653173549,9.84930562394514e-05,0.0221374045801527,-0.000435716286452293,0.000665680473372708,0.000414835300508627,0.00343975061808012,0.00608828006088267,-0.000562718374163264,-0.004436487578088,0.000772521987164223,-0.00320595024365222,-0.00358606557377051,0,0
"2013-11-20",0.033210332103321,-0.00567779923148985,-0.0036356110902918,1.64138927189047e-05,0.00074682598954442,-0.00121431017841032,-0.00576539285978271,0.000276442189027193,-0.000107123727905634,0.00201714573877976,-0.00414666973131515,-0.00261474482074505,-0.000415652277180649,-0.00321626141772803,0.184575835475578,0,0
"2013-11-21",-0.0035714285714285,0.00151888025840184,0.00812857519774108,-0.000180549856380813,-0.0552238805970149,-0.000654654280191968,0.00141253438406067,-0.000977150471302383,0.0215341761302763,-0.0593860090588827,0.00686568365656614,0.0122103298166156,-0.00118807175953438,0.00955085183273096,-0.0755208333333333,1,1
"2013-11-22",-0.014336917562724,0.00326351960991351,0.00496143887295714,0.000344748333716313,-0.0315955766192733,0.00118538852668682,0.00571640682999261,0.00102750553272218,-0.00859989512323013,-0.0315676832530765,0.00342161362998982,0.00566872000302332,0.000565005352682451,0.00498593710048582,-0.0455399061032865,1,1
"2013-11-25",-0.00363636363636356,0.00105241001894329,-0.00126332587158402,-0.000311807663904162,0.0432300163132137,0.00109051254089429,-0.00332176865726725,0.00172720094749309,-0.00708769702739873,0.0624309392265193,0.000483667055301784,0.000731527062743495,0.000564686301899122,-0.0013993130644956,-0.0152484013772749,0,1
"2013-11-26",-0.0109489051094891,0.00370823457450886,0.000149793617682294,0.00014774443495971,0.00156372165754506,0.00105820105820098,0.00392534439342309,0.00072909995566285,-0.00479437460046881,-0.03068122724909,1.6176659071833e-05,0.00580287740607871,0.000326739143349245,0.00165605095541395,-0.016983016983017,1,1
"2013-11-27",0.0110701107011071,-0.00220910302799461,0.00248509222021912,-4.92408699220663e-05,0.0132708821233411,-0.000559631886581292,0.000590188122464134,0.00061042247142326,-0.0145594690076009,0.0525751072961374,0.00152618087700965,0.00672017920477879,-0.000564183270481331,0.0031794480478189,0.00355691056910571,1,0
"2013-11-29",0.00364963503649627,0.000190861549032158,-0.000785732861893656,0,0.0554699537750384,-3.11080694331827e-05,0.00317039003170388,0.000432938768682837,0.00543183052688756,0.019367991845056,-0.000678373369993662,0.00374312380245995,-0.000297106185750686,-0.000507099391480629,-0.0212658227848102,0,1
"2013-12-02",0.0218181818181818,-0.00402641019769486,-0.0027190014453347,8.20721578411285e-05,0.0386861313868614,-0.00199097837921912,-0.00396883727767167,0.000413080895008566,0.0114532685035116,0.0140000000000001,-0.00482643423859018,-0.00360354590887922,-0.0010996195910604,-0.00329781836631158,0.108639420589757,0,0
"2013-12-03",-0.00711743772241994,0.0020500833445099,-0.00319284802043423,-0.000213370098642578,0.022487702037948,9.35132944732792e-05,0.00383707201889027,5.8987189948641e-05,0.0237154150197628,-0.0389546351084814,-0.0058811513938922,-0.00199245536751665,-8.92564934099835e-05,-0.00330872995673206,-0.0158656089594027,0,1
"2013-12-04",0.017921146953405,-0.00512428298279149,-0.00130351224131696,-1.64165873197897e-05,0.0103092783505154,-0.00187009101109577,-0.00360188179947084,-0.000540684014431415,0.01189606595012,-0.0220625962031811,-0.00156145732665941,0.000198157138610964,-0.00154725065460599,-0.000766087844739378,-0.0128022759601707,0,0
"2013-12-05",0.0140845070422535,-0.000538130381303979,-0.00433955633893161,-0.000164168568285971,0.0258503401360545,-0.000249812640519561,0.00804131316857258,0.000118031238934576,0.00175311952150151,-0.0246589716684155,-0.00429584569191374,-0.00119861317483907,-0.000387412087257109,-0.00332225913621269,0.0461095100864554,0,0
"2013-12-06",0,-0.000307668640873718,0.0112379063657193,-0.00144492061146412,-0.0855437665782494,-0.000156171914043014,0.0019028103044496,0.000481904012588522,0.00350010294420428,-0.0344271113501883,0.0125582197906521,0.00727965168751057,0.000924186864621537,0.0101282051282052,-0.0587695133149679,1,0
"2013-12-09",-0.00694444444444445,0.00184657997999545,0.00181708391271348,-0.00282824960947133,-0.0217548948513415,0.00181187716722372,0.00262965668371077,0.00115011451995014,-0.00389823553549456,0.0083565459610029,0.000332704959988011,0.00153353091184782,0.00142967772681247,0.00164995557811899,0.00731707317073164,1,1
"2013-12-10",-0.0174825174825174,0.00451194224713928,-0.00317965902995515,0.001022376861303,0.0311341734618236,0.00286881411955476,0.00284132303657294,0.000746224692182305,0.0125643666323378,-0.00828729281767968,-0.00326978265305431,-0.00203010752688177,0.00175480340253398,-0.00329447541814502,-0.0493946731234867,0,1
"2013-12-11",0.0177935943060498,-0.00286702727498614,-0.0113168610134137,0.000115311753562333,0.108554996405464,-0.000528590528901514,0.00239738467126761,0.000245285610564942,-0.0108828315703824,0.00167130919220062,-0.00811362582036198,-0.0139589064374004,0.000564116267331723,-0.0118230358504957,0.0198675496688742,0,0
"2013-12-12",0.0104895104895106,5.75054150932023e-05,-0.00377057826755396,-3.29424166557554e-05,0.00778210116731512,-0.000591090094574408,-0.00333381649514418,-0.000745485399276086,-0.00041131105398464,0.0116796440489433,-0.00657050543660411,-0.00135121296964638,-0.000712166172106852,-0.00231570822076427,0.110889110889111,0,1
"2013-12-13",-0.00346020761245683,0.00193590431649159,-0.000101379892987927,0,0.0141570141570142,0.000902723735408624,-0.0020360674810936,-0.000343571772143223,-0.00966978705894453,0.0126443100604728,0.00101210780822433,0.000645258103241278,0.000267252642831785,0.00116054158607354,-0.0166366906474819,0,1
"2013-12-16",0.0034722222222223,-0.00093738641363612,0.0063199873825564,4.94152528414082e-05,0.0171319796954316,0.000622006593269853,0.00240454677936451,0.000638281157940195,0.00945258128181168,-0.0504885993485344,0.00820101857399635,0.00713325235317346,0.000504675671663824,0.00643997939206595,0.00182898948331043,1,0
"2013-12-17",-0.013840830449827,0.00172334558823525,-0.0031009661132692,-9.88256221895623e-05,0.0112289457267623,0.000590538944489332,-0.00065421240095944,-0.000176642034916193,-0.00195513480139959,0.0120068610634649,-0.000586103369496278,-0.00144930413548019,0.000445077443475266,-0.00217558228820069,-0.00547695116385217,0,1
"2013-12-18",0.0140350877192983,-0.00152922735787735,0.0166479505895565,9.88353896584397e-05,-0.148673658235657,-0.000186375920231113,0.00130928135001456,-8.83366214187174e-05,0.00618620476337776,-0.0248587570621468,0.0184381232181394,0.0115267615714968,-0.000118634516712698,0.0152622803642426,-0.0183570445158329,1,0
"2013-12-19",0.0173010380622837,0.000363747750507219,-0.000579902245050221,-3.29418740631387e-05,0.0253623188405797,-6.21368875632454e-05,-0.00726427429899754,0.000687123309185902,0.00830003074085462,-0.0324449594438008,0.000687161096909543,-0.00293116071998935,0.000266959333195004,-0.00113693784739772,0.0317905563347358,0,1
"2013-12-20",-0.0170068027210884,0.00466958834899442,0.0048187444739169,0,-0.0254416961130743,0.000652477862358178,0.000512220108297909,0.000588558424232823,0.00721544715447148,-0.0502994011976048,0.00259965337954936,0.0114855857254449,-0.000177925389953153,0.00695586189452398,-0.0480289986406887,1,1
"2013-12-23",0.0173010380622837,-0.00161914014134145,0.00531809582471736,-0.000230600714862264,-0.0543872371283539,0.000465751723281306,0.00204783149272298,0.000823497117760119,-0.00494400161436782,-0.0277427490542244,0.00452927476120674,0.0107582940697827,0.000978763791671563,0.00627982918864607,-0.0118990956687292,1,0
"2013-12-24",0.0170068027210885,-0.0041021140196901,0.00291577087402006,0.000247129182661426,-0.0429447852760735,-0.000620713199466151,-0.0018246843296111,9.79547057440862e-05,0.00253498276211722,-0.0103761348897536,0.00386262696683128,0.00157150087975136,0.00023704406056471,0.00336994508237639,-0.0327552986512526,1,0
"2013-12-26",0.0033444816053511,-0.00107285859340586,0.00474548905810227,0.000527078666490916,-0.0120192307692308,9.31648085464102e-05,0.00102369113775963,0.000235068267742766,0.00313543036310309,-0.00393184796854525,0.00747850381016728,0.00283003884083925,0.000325858340492383,0.00422938176390102,-0.0119521912350597,1,0
"2013-12-27",0.00666666666666667,-0.000421932835963855,-0.000336587007741442,-0.000987751876728603,0.010543390105434,-0.000434728605142352,0.00555149744338937,5.87532559095449e-05,0.00766283524904205,0.0355263157894737,-8.91996786385073e-05,-0.0025412869134523,-0.000414593698175747,-0.000495478756348399,-0.0372983870967741,0,0
"2013-12-30",-0.00993377483443702,0.00297396342984316,-0.000179211469534134,-0.00110408015292326,0.0882825040128411,0.00105622864243564,0.00363213714949869,0.000832288892370381,-0.0104062437462477,0.0501905972045744,0.00157053987611675,-0.000574990557163523,0.000503644012561353,0.000123931094311626,0.0863874345549737,0,1
"2013-12-31",0.0167224080267558,-0.00237211615717184,0.00395965389691862,-0.00131976178299817,0.0117994100294985,-0.000496524329692233,-0.00267805442964681,0.000450040601489083,-0.00738119312436809,0.074410163339383,0.0043849205267236,0.00538972606037271,-0.000296112048799165,0.0042131350681537,0.0433734939759035,1,0
"2014-01-02",-0.0131578947368421,0.00203259827420891,-0.00886191001752899,-0.000545121165568215,0.0371720116618076,0.000279433681073124,-0.00791058857681973,0.00116371175153281,-0.0308648263216869,0.139639639639639,-0.0081626817465039,-0.0080256860261602,-0.000414679659962638,-0.00863770977295166,-0.056812933025404,0,1
"2014-01-03",0.00333333333333326,-1.91365584813053e-05,-0.000332973067391635,1.65278328706623e-05,-0.0330288123682362,0.000186237079802596,-0.00468178493050473,0.000537224794389375,-0.0155560227033845,0.0177865612648223,0.0017419494141298,-0.00269365470532717,0.00032595489969466,0.000497883993029525,-0.0602350636630754,0,0
"2014-01-06",-0.00996677740863781,0.0030044971773037,-0.00251178079798179,0.000314023634410235,-0.0152616279069767,0.00167582161809876,0.00220490959870637,0.00159128405884833,-0.00576553491351689,0.00485436893203873,-0.00272556328206654,-0.00441200316560612,0.00168848865454113,-0.0031102264244837,0.0161542470036477,0,1
"2014-01-07",-0.00671140939597316,0.00160268640769296,0.0060817727464323,-0.000280880311942302,-0.0464944649446495,0.00127025436069035,-0.00132003520093871,0.00167647861515071,0.00204037800687283,-0.0497584541062801,0.00644379638480132,0.0096021080881352,0.00159692444181582,0.00661425184075878,-0.0194871794871794,1,1
"2014-01-08",0.0168918918918918,-0.00257162450472421,-0.000212201014212081,4.95810402102548e-05,-0.00386996904024773,-0.00123770035274471,-0.00234983110588917,0.000272458352794618,-0.0151109205872896,0.025419420437214,-0.00412559721346742,0.00299288737786452,-0.0012400720422806,0.000123977188197435,0.0162133891213388,0,0
"2014-01-09",-0.0132890365448504,0.00204350566261136,0.000348301215244763,0.000495785820525552,0.00155400155400166,0.00034078939215569,0.000368025909023955,0.000243200124518464,-0.00587595212187167,-0.0327218641546852,-0.00109216327294261,-0.00226137348431564,0,0.000247923639518979,-0.0499227997941327,1,1
"2014-01-10",-0.0303030303030304,0.00707097659525813,0.00230669212732493,-0.000346878097125939,-0.0581846392552366,0.00176530707051935,0.00537120153042461,0.00111844856595429,0.0112740805604203,-0.00205023065094837,-0.000468842354646655,0.00444397392804474,0.00121204954622055,0.00309827735778907,-0.0644637053087758,1,1
"2014-01-13",-0.0138888888888889,0.00193039232385167,-0.0125761926214603,-0.00143756506221189,0.0939044481054365,0.00170036480554013,-0.00124414519906326,0.00116577290743768,-0.0101742612836887,0.0143810991268619,-0.0108967241688745,-0.0146982029674272,0.00112200307074523,-0.0126019273535952,-0.0347423277359582,0,1
"2014-01-14",0.0140845070422535,-0.00268223116299269,0.0108179419525066,-0.000496425734710106,-0.0753012048192771,-3.08632449615472e-05,0.00256466622700964,0.00034932463903133,0.00765445598687811,0.00303797468354424,0.00713005460716426,0.0169498942454964,0.00079631923553348,0.0113863863863863,-0.0101979604079185,1,0
"2014-01-15",0.00694444444444445,-0.00145836095380591,0.00516618811450448,0.000943677361676772,0,0.000709876543209933,-0.00570092091799447,0.000999107593217682,0.0176885512750949,-0.0560323069156991,0.00660076487767686,0.00761650673436887,0.00120826334246906,0.00507237411852031,-0.00424242424242426,1,0
"2014-01-16",-0.0137931034482759,0.00276924244148538,-0.00134712559105812,0.00158785292512293,0.0203583061889251,0.000956111402399538,-0.000294031167303702,0.000736469790203005,-0.00255918106206009,-0.0422459893048128,-0.00393946343694979,0.000903940325703102,0.00103019956437266,-0.000615460364352501,-0.0632988435788192,0,1
"2014-01-17",-0.006993006993007,0.00158886282817589,-0.00389514001376033,-0.000908265213442408,-0.0071827613727055,0.000677882541443182,-0.00338235294117659,0.000677828238324453,0.00449005772931353,-0.044109436069235,0.00253091153626653,-0.00500392301875693,0.000793907495074947,-0.00369503633452392,-0.0682261208576998,0,1
"2014-01-21",0.00352112676056346,0.00115198670494035,0.00277369880894105,4.95867768595354e-05,0.0345659163987138,0.000523463480724276,0.000442673749446773,0.000967670140602471,0.00585355470412954,0.066588785046729,-0.00268067194213847,0.0067133920020584,0.000763897050182133,0.00346149091358637,0.113668061366806,1,1
"2014-01-22",0.00701754385964913,-0.00265972497311974,0.000574899663737903,8.26405302215961e-05,-0.00233100233100228,-0.00113870679838736,-0.00103244837758117,0.00028035305149792,0.0194688392762669,-0.0049288061336254,-0.0025038929138002,0.00407973950247998,-0.000822030415125446,0.00160157693729205,-0.0219160926737634,1,0
"2014-01-23",-0.0278745644599303,0.00573082160689963,-0.00888956343570779,0.000115687181860274,0.0724299065420561,-0.000215676608331258,0.00989221910527099,-0.000724847781965787,0.00913336792942408,0.0341221794166207,-0.010748570542113,-0.00568701390525574,-0.000705177175765271,-0.00836408364083632,0.0249679897567223,0,1
"2014-01-24",-0.014336917562724,0.00105312646920535,-0.0208754908502237,-0.000479220028092119,0.317356572258533,-0.00268113038922618,0,-0.00335606170511149,-0.00586238815180507,0.035657264502395,-0.0196476584132589,-0.0214986477421679,-0.00379300205821823,-0.0214586951128753,0.0955652717051841,0,1
"2014-01-27",0.0109090909090908,-0.00225432548702811,-0.00487630495618029,-0.00013226201104401,-0.0396912899669239,-0.00216303071503612,-7.30994152048326e-05,-0.000747224594363774,-0.0086902545003104,0.0734840698869476,-0.0025964931283933,-0.0107941291177447,-0.00182993418139962,-0.00671821523640514,0.0478905359179019,0,0
"2014-01-28",-0.0035971223021582,0.00148745081056648,0.00614068569119202,0.000462978273091137,-0.0929965556831229,0.00108385977951185,-0.00124278090503678,0.000446727719455028,0.0174285117929451,-0.00287218764959322,0.00572551376825688,0.00351404761963065,0.000946213666873631,0.007656967840735,0.0179542981501633,1,1
"2014-01-29",-0.0288808664259928,0.00426771949614586,-0.0102092050209205,0.000793309754404435,0.0981012658227848,6.18677885360184e-05,7.31957253696303e-05,-0.000349456885756843,-0.00153861934557382,-0.000960153624579912,-0.0119138202072252,-0.0113544300090777,-0.000206788573454235,-0.0105116514690983,-0.0673436664885089,0,1
"2014-01-30",0.0111524163568774,-0.000992193496452389,0.0112670499380002,0.000759652541533167,-0.00345821325648428,-0.00139193912586237,-0.00834370196882096,0.000776842330138525,0.00934867474830488,-0.0504565112926476,0.00697766473788644,0.0176974549726887,-0.000975062049403097,0.012543197235377,0.0297994269340974,1,0
"2014-01-31",-0.0183823529411766,0.00181770481972871,-0.00646531303819559,-0.000165016501650074,0.0647773279352227,-0.00170363028125373,-0.00361650306295661,-0.000446337605883709,-0.00712468193384227,0.0298582995951417,-0.00944940912799294,-0.00466878318170904,-0.00230694152790521,-0.00581468840854498,0.0361713967723986,0,1
"2014-02-03",-0.0224719101123596,0.00574250388133394,-0.0228319467740758,0.000165043736590105,0.164584464964693,0.000868782773278639,0.00170370370370368,-5.82439450567129e-05,-0.0113787801127627,0.0638820638820637,-0.0207690372224718,-0.0260533933740753,-0.000355734740461876,-0.0242848061029881,0.0284640171858216,0,1
"2014-02-04",0.0114942528735633,-0.00360809403362584,0.00764112544420138,0,-0.108675373134328,0.000372012276405135,-0.00118316941507065,-0.00115523886262349,0.00829531314807131,-0.00831408775981523,0.00471221898417988,0.00864657139425962,0.00139379021974445,0.00768829814959608,-0.0334203655352479,1,0
"2014-02-05",0.0227272727272727,-0.0036584910590959,-0.00202825888787599,0,0.043956043956044,0.000929684836840346,0.000888428222403265,0.000369326465156849,0.0016454134101194,-0.0381928272007452,-0.000324371780561533,-0.00495346668254152,0.00171760246387107,-0.00219837061942327,0.000540248514316478,0,0
"2014-02-06",0.011111111111111,-0.00221064858181264,0.0124397707291452,0,-0.136340852130326,0.00108362488002714,0.00628744729639763,0.0015447691590237,0.00451745379876794,-0.0484261501210654,0.012195414187483,0.0113596988695142,0.00106427008809795,0.0120528771384138,-0.0318574514038877,1,0
"2014-02-07",-0.00732600732600733,0.00185880585805484,0.0133019064750229,0.000478547854785536,-0.112594312246082,0.00148450547411399,0.000735077918259255,0.00177519958869708,0.0218724448078496,-0.0315521628498726,0.0105928068730712,0.0169430532002997,0.00118126513495947,0.0130618517095658,-0.0747350808700502,1,1
"2014-02-10",-0.00369003690036893,0.000149927847223387,0.00156926467151169,-0.000626762770291449,-0.00196206671026811,0.00157494904576614,0.0022036139268401,0.00149123656434585,0.00140028005601121,0.00788229111928526,0.000488157588159674,0.00540735749637661,0.001238864963719,0.00164328150676268,0.0295358649789029,1,1
"2014-02-11",0.0185185185185185,-0.00196750801056824,0.0110620944083919,0.000165041012691709,-0.0491480996068152,0.000308327937594496,0.000732922896511206,0.00177908415841576,-0.00159808230123862,-0.00677789363920746,0.0122125404780091,0.0103346777012514,0.00123733207636111,0.0107269056032308,-0.015807962529274,1,0
"2014-02-12",0.0181818181818181,-0.0029476925387707,-0.000269267756559972,0.000214517912245612,-0.0144727773949,0.000462349351169674,-0.00454079390654752,0.00120647054281523,0.00420168067226892,0.00944881889763778,-0.00192750505321426,0.00244569367030618,0.00191255222738768,0.00099887626420275,-0.0345032718619868,0,0
"2014-02-13",-0.0249999999999999,0.00365314000564929,0.00581005463759987,0.000280463259313109,-0.0111888111888112,0.000462135683036645,0.00566509711595059,0.000269923746541576,-0.00109583582386929,-0.0119604784191368,0.00398711095130648,0.00937331153050613,-0.000411147983906453,0.00698515654234754,-0.00616142945163287,1,1
"2014-02-14",0.00732600732600733,-0.000750483123510717,0.00480918992474721,0.000577262456499124,-0.0403111739745403,0.00055430665475936,0.00153632306679347,0.00071317739805901,0.000398922908148063,-0.0552631578947369,0.00791135785230339,0.000792327627473883,0.00138085025119714,0.0042115694289606,0.00805951642901442,1,0
"2014-02-18",-0.0145454545454546,0.00247845434574426,0.00115847125305248,8.24184881152083e-05,0.0221075902726602,0.00246222030716184,0.00496712929145356,0.0021091154235085,0.0222310836407138,0.0267409470752089,-0.00148504524157209,0.0067742216713831,0.00299260650158443,0.00283705439743437,0.00123001230012297,1,1
"2014-02-19",0.00738007380073801,-0.00185424509748836,-0.0065244790195354,0.00149989286479539,0.117519826964672,-0.000521936692149333,0.000290739933129945,0.0013742864282008,0.00897210844548457,-0.00434074877916431,-0.00556960769726728,-0.00815160153342787,0.000555783069092604,-0.00688806888068884,0.0122850122850122,0,0
"2014-02-20",0.0109890109890109,-0.00131351797643161,0.00603144224196854,0.00115203581185604,-0.0458064516129033,-0.00018430914787738,-0.00523179770382219,0.0005566379070414,-0.00251304852116751,-0.0414168937329701,0.00577722972265308,0.00698450901969121,-0.000146177459435788,0.00668813475352993,-0.024878640776699,1,0
"2014-02-21",-0.0108695652173912,0.00296869715531158,-0.00191870767156941,0.00131509731720147,-0.00743745774171734,0.00125967801400998,0.00233747260774295,0.00115102393170596,-0.00649224806201552,0.0176236498010232,-0.00185517717158934,-0.000970111656571177,0.000584795321637394,-0.000984251968503916,-0.0211574362165526,0,1
"2014-02-24",0.00732600732600733,-0.000936680404645935,0.00618652144315856,0.0011491988442344,-0.0306539509536784,0.00181042683113944,0.00160326483019966,0.00165748502994014,0.00624207549010046,0.0145251396648046,0.00644836772586986,0.00693341714730706,0.00222092343658676,0.00628078817733979,0.0133502860775587,1,0
"2014-02-25",-0.0181818181818181,0.00393774610913186,-0.00134768701186939,0.00427995146108681,-0.039353478566409,0.00162337662337654,0.000363795110593674,0.00157822244327973,-0.00940195793350779,0.0170704845814977,-0.00169554899877459,-0.00125321164601665,0.000728947982271985,-0.000856688287847181,-0.00501882057716437,0,1
"2014-02-26",-0.0111111111111112,0.00278296600672396,2.16788067985773e-05,0,0.049743964886613,0.000550441882511259,-0.00589133755182195,0.00112688968895919,0.00714285714285718,0.000541418516513349,0.00115886242356143,0.00104254371336818,2.91366801668009e-05,0.00134737873591376,0.0378310214375789,1,1
"2014-02-27",-0.00749063670411986,0.00288699733651226,0.00494808038327293,0.000587822281730237,-0.021602787456446,0.00143647421987233,0.00409716125256076,0.00109700374889116,-0.00242883513067133,0.0178571428571428,0.00458316587862635,0.00626039710535265,0.000990618262338952,0.0051376146788991,-0.043134872417983,1,1
"2014-02-28",0.00377358490566046,-0.000148577371666371,0.00278273624945401,0.00275787790270724,-0.00284900284900279,0.00195324421656591,0.00597493442145146,0.00127684714043405,0.00194779898714442,-0.00531632110579468,0.00301487465163938,-0.00250293475467312,0.0022994527884504,0.00146038700255573,0.0203174603174603,1,0
"2014-03-03",-0.0225563909774436,0.00351066201055054,-0.00737852590819868,0.000195287071995812,0.142857142857143,-0.00316783429789833,-0.00311458786035055,-0.000399695470117858,0.0239113530326595,0.117049706039551,-0.00941568009724462,-0.00715393257383724,-0.00421083200232335,-0.00680520111799735,0.0609831985065339,0,1
"2014-03-04",0.0384615384615385,-0.00588616381304942,0.0152676718696668,-0.000488122356003923,-0.11875,0.000794475340707666,-0.00232507447504185,0.000694986576286478,-0.016138219100057,-0.0488038277511962,0.0140926260032917,0.0174572744488346,0.00139982502187232,0.0162730943350055,-0.0175953079178886,1,0
"2014-03-05",0,-0.000484108216806198,-5.33643558122516e-05,-0.00244180367898416,-0.0148936170212765,0.000793844650708326,0.000218483722962615,0.000218816298960164,-0.018236202238518,0.0206237424547284,-0.00217737626769656,0.0013786859743978,0.00125225697478015,0.000120394895256332,-0.0101492537313434,0,0
"2014-03-06",0.0148148148148148,-0.00324137031724427,0.0017184239597398,-0.00158289817232384,0.0230381569474442,-0.000305082677405473,0.00830056793359551,-0.000513630224285163,0.000687960687960621,-0.016264169541646,0.00377196338915581,-0.0013400734745765,-0.000174514993746553,0.00144456482484657,-0.0162846803377563,1,0
"2014-03-07",0.021897810218978,-0.00336404582577993,0.000538084100946704,0.00122583070460754,-0.00703729767769187,-0.0018005371093751,0.00144425187752744,-0.00183669585078042,0.00982125319190729,0.00250501002004012,0.00187737221476954,-0.00365568124113936,-0.00226909090909083,0,-0.0300429184549355,1,0
"2014-03-10",-0.0035714285714285,0.000318787856058043,-0.000463248919085797,0.00204054980573969,0.0063784549964564,-0.00122290501085321,0.000865301413325546,-0.000343226519969014,-0.0139078000389029,0.0159920039980008,-0.00206895881045814,-0.0004081896213754,-0.00183689535527904,-0.00108186080057703,0.000632111251580265,0,1
"2014-03-11",-0.00716845878136201,0.00144346130773842,-0.00508211829509313,0.000228076177443313,0.0422535211267607,0.00067342128623474,-0.000936599423631021,0.000362419051797416,-0.0108491961731926,0.016724053123463,-0.00410690749804493,-0.006289148565562,2.92107261787923e-05,-0.00577617328519843,0.0195830701200253,0,1
"2014-03-12",-0.0144404332129964,0.00265813069766564,0.000305199638043904,0.000830659478476092,-0.0222972972972973,-0.00220244103881811,0.00266820509122379,-0.000638770509777072,-0.0199421677136305,0.0111272375423317,-0.000683128201207863,0.00374722266721466,-0.00484883890755082,0.0012103606874848,0.0328376703841389,1,1
"2014-03-13",-0.0256410256410256,0.00520881952093789,-0.0117011026656676,-0.00144837911730238,0.120939875604699,0,0.00165420023014957,0.000362519318463569,0.00284871299216591,-0.00334928229665073,-0.0141486455390672,-0.0145512833857235,-0.00217206257888406,-0.0117263056092843,0.0377924415116976,0,1
"2014-03-14",-0.00375939849624069,-0.000538612978715433,-0.00282179880195403,0.0022979514007725,0.0986436498150433,-0.00202336061804477,-0.000215408917929179,-0.00133511348464607,0.00669574921375683,0.0417666826692271,-0.00268299057228644,-0.00352547401429916,-0.00235328724812476,-0.00134556574923547,0.0589595375722543,0,0
"2014-03-17",0.018867924528302,-0.00343783100737744,0.00961366117547366,0.00453658536585363,-0.122334455667789,0.000614382698983336,0.000215455328928445,0.000926279602750217,-0.00806207800060463,-0.0626728110599078,0.0113004935368397,0.00813822019126588,0.00227038183694542,0.00869671729544333,-0.0245633187772925,1,0
"2014-03-18",-0.00740740740740741,0.000857760871186761,0.00721959512166259,0.00224995548649211,-0.071611253196931,0.0020262180333404,-0.00100524161700299,0.00145968688285295,0.0167631819567204,-0.00442477876106194,0.00547601374265882,0.0124674353672357,0.0025005883737349,0.00801457194899831,-0.0279798545047566,1,1
"2014-03-19",0.0373134328358208,-0.00553340537317887,-0.00613165976765924,0.000258406279272558,0.0413223140495868,0.000245105548576981,-0.000215625673830207,0.000781175573973456,0.00629496402877693,-0.0182716049382717,-0.00697959560950261,-0.00593310887058623,0.00255304164098954,-0.00650524033249014,0.0126655152561888,0,0
"2014-03-20",0.00359712230215836,0.000355958558929978,0.0060405101114055,0.00547356863758195,-0.0396825396825397,-0.00134775017612661,-0.00905823148813799,-0.00158016982066032,-0.0102273855625061,-0.0095573440643862,0.00671180242840503,0.00271380815303176,-0.00216602271396795,0.00509276100400148,-0.038658328595793,1,1
"2014-03-21",-0.014336917562724,0.00288411116937591,-0.00293267664168461,-0.00040145809580388,0.0330578512396695,0.000429408336656269,-7.25478816018492e-05,0.00102968937703807,0.00290930979133218,-0.0116810563737938,-0.00173167065191759,-0.0098395801161765,0,-0.00313668717577519,-0.0283855706682437,0,1
"2014-03-24",-0.00363636363636356,0.00261437908496728,-0.0048646679381951,-0.0046909137642977,0.00599999999999999,0.00107306006070444,7.25531451788355e-05,0.000733375240489915,0.000800240072021589,0.00308324768756417,-0.00159972814435829,-0.0117845393390837,5.86682311529441e-05,-0.00653515672273983,0.0669506999391358,0,1
"2014-03-25",0.00364963503649627,0.000130378096479885,0.00440391075889387,0.000871586287042393,-0.07090788601723,0.00131691779982852,-0.000507835171213106,0.000314073340883714,-0.00389805097451275,-0.0169057377049179,0.00560249043263702,0.00186447535603674,0.00252258594391633,0.00316725545133379,-0.0211066742726755,1,1
"2014-03-26",-0.0145454545454546,0.00270033707655908,-0.00700035376979232,0.00119335591033713,0.0649072753209701,0.00327267166233367,0.000653262684183874,0.000818237174608128,0.00953241019466188,-0.00104220948410628,-0.00604171096073526,-0.0143330491442446,0.00377435777400673,-0.00898603521554335,0.00932400932400933,0,1
"2014-03-27",-0.00738007380073801,0.00252590914156237,-0.00190007341192727,0.000628181173893401,-0.0207635632953785,0.00286567892201694,-0.00246627012911655,-0.000123585892195179,0.00636119670012922,0.00573813249869585,-0.00029258116207584,-0.00535511479353465,0.00285655988573766,-0.00147040803823066,0.0161662817551964,0,1
